L,Rm,Q,phi,Rct,Cdl,Rt,O2 stoi
4.903374176171479e-10,3.5745974270470944e-05,1.9604362701184703,0.7625571018144246,0.0025087042058888767,3.1247569290724755,0.005735721367073677,1.8
8.672282650273707e-10,0.0002366804579111751,2.061060297727692,0.7504374197753582,0.0026933934427668857,4.949768029707914,0.005688669036080184,1.8
7.254075556993957e-10,8.798173938797716e-05,1.4395553779659664,0.9468416753134083,0.003552295346300313,6.373512677650902,0.008111933490177964,1.8
8.67000904482149e-10,0.0006861141591253488,2.099631927106587,0.7180053102844681,0.0011862469148584207,5.5744617981760785,0.0060326851184308574,1.8
6.567691417422889e-10,0.0014249089451061345,1.0583243918609428,0.9394050897032374,0.002006734813203867,5.347917458657268,0.009634957579368705,1.8
8.059209761789993e-10,8.337053878153971e-06,1.1561410106728784,0.9572225914018708,0.0038456665830425506,6.328746368217102,0.009106115623374234,1.8
8.043834844736758e-10,0.00095876405116572,2.082190257804206,0.6938317338407071,0.006926429669361627,5.280141053205502,0.003268771944355492,1.8
3.771360062376415e-10,0.0016737882337476767,0.9785728220767608,0.951181957287118,0.0043449305759165795,2.936551038605339,0.005105756176702267,1.8
8.297407435542699e-10,0.0005374280579872905,0.9121868966457338,0.7586093824455178,0.0027421002879609853,8.988246167413434,0.00394973408145044,1.8
8.951769613428193e-10,0.00045529788426543487,0.7974808615917499,0.9121935103750336,0.0011620196858425356,10.11513635822494,0.005509164389883818,1.8
7.929295658662834e-10,0.0008228072316179121,0.9498615379755072,0.7758608345790964,0.002188297238497273,5.843418369335691,0.009467205793872516,1.8
9.434220156998244e-10,0.00140872178037142,0.8163098878138373,0.7770277520882812,0.006115229107876311,5.764242653559537,0.0021132074744432084,1.8
8.271965835494251e-11,0.00092367654981806,2.0512387055250056,0.9091958609740172,0.0025254958769433426,4.767970083762319,0.006223297070300721,1.8
3.1384634092388675e-10,0.0018045880372851866,1.1422589716011458,0.9308085045025636,0.005682350869198182,5.546689068500262,0.003447624631644509,1.8
6.694171400895278e-10,0.0008162381130355577,1.2891330486189612,0.7946749566475798,0.003835296184492006,9.562828014132196,0.005894509433144824,1.8
4.573407559965662e-11,0.0014854473689650065,1.2578832642957145,0.6400831736087036,0.004557493855794397,5.729754067846098,0.003629142755349714,1.8
3.1983506026338984e-10,0.0013722517393442901,0.6903952053634275,0.6596882829703314,0.0065191708437470006,8.934591535624788,0.0034179475505036697,1.8
4.3222749904965534e-10,0.000836673497777443,1.0310421623790529,0.7941942766417329,0.0020768219944801874,4.037254037397797,0.009153493397922577,1.8
5.739415683386361e-10,0.000738241426104532,1.3434940965977682,0.7857465741709172,0.0013046862921346205,6.570236332014699,0.004847172094905984,1.8
9.908195398790662e-12,0.0004974593925515841,2.163474200782068,0.9483970689564596,0.003990377836328346,9.406921834394106,0.009812716265922129,1.8
7.912881950630682e-10,0.0003088513662874483,0.7493981557432521,0.9572365122802932,0.002291932418374063,9.183253375220467,0.008058921708655308,1.8
5.931521120369632e-10,0.0001924174322615735,0.8824912129250779,0.9157661133118584,0.00365013632419929,4.518611170260297,0.0038247249828915943,1.8
9.668020299900732e-11,0.0009138234138124828,0.8995358721061336,0.7641633552085331,0.0030598436367492783,10.14965735307389,0.0037029643647757994,1.8
9.491516349051637e-10,0.0009451081638837346,0.8197383909506127,0.7742190194056091,0.003983375527529903,10.13095958047622,0.0038218497971964096,1.8
6.18883211817014e-11,0.0013853534762466632,0.7910861006778134,0.6602184121475972,0.0056124069218704605,5.6585316535260395,0.006501699828733933,1.8
6.490818009456105e-11,0.0004744256905386386,0.9258240871096312,0.658735011843838,0.0027908429118494327,4.149469956989502,0.006495416604553375,1.8
1.53585224594446e-10,0.0008419527536705957,1.417290056815803,0.7853882664584098,0.0046404360930085535,9.548089554568296,0.003761747854437546,1.8
4.7040009691546336e-12,0.00017255239462553448,2.1527793704988967,0.6873773989221305,0.0027202730063143397,10.131962967055768,0.006280379274832812,1.8
5.129498865290421e-11,0.0007289013883250631,1.0381082998977835,0.7349318055140585,0.004369757707589382,4.786388457604881,0.0038024299186852225,1.8
4.512073356737339e-10,0.0013769478568979325,1.4751387252440602,0.9572495217042196,0.0021291689865321557,9.24759198738683,0.0023861958507513767,1.8
8.015226589606843e-10,0.0004167183745886069,1.476074076837827,0.6427546117381991,0.00409421709290881,8.925653822414864,0.0028133974009597997,1.8
1.0140272553495984e-11,0.000639393936672341,2.0290686914259606,0.6470623066261644,0.006295357080650647,9.414562785768089,0.007875501336248779,1.8
2.175295839891328e-10,0.0012504179561450262,1.1857998127953493,0.9249266894838788,0.003512497722018217,5.869849387635751,0.003090149809197093,1.8
4.4564396077927293e-10,0.0010420873637829774,0.9707518777992362,0.6324357114922379,0.006017048820027959,4.321562779216832,0.009068678891726209,1.8
8.295315687330973e-10,0.0015421927922759685,1.1140905168756143,0.6283687928239671,0.0036987110869124906,5.973152386677513,0.009272434265729664,1.8
7.327440526060668e-10,0.0011084158476849608,0.943985879967282,0.7227606691527229,0.0030599542470363685,4.837543556427206,0.0034746650762143864,1.8
8.080428553864989e-11,0.0008440916872815694,1.9127774835056308,0.6281003934421279,0.0071296133113097765,6.041871163345338,0.004519353087963854,1.8
8.347243906313823e-10,0.0012641043175515374,1.964096627783656,0.6634288655858551,0.0030771461684017546,5.955479736028797,0.004906671743625461,1.8
9.996762908463412e-10,0.0005940675349459769,0.6412171974340245,0.806519637616073,0.001879583248992865,9.17478643533112,0.0026220901782418268,1.8
5.270732318283329e-10,0.0006595652450250384,2.0995455939957757,0.7759951505788195,0.0031042548290903865,5.833901424738452,0.005978792524827565,1.8
1.5159022224431092e-10,0.0007718438397622353,1.028883697967601,0.7677728562434609,0.002170356150100136,5.078587313570124,0.0039554209505432425,1.8
8.519972044589864e-11,0.00038401335117144847,0.8448351528808078,0.9368909968976444,0.0022533219322096944,9.747780688759898,0.005204557503186794,1.8
2.009938562965709e-10,0.00019660684905847145,1.2694005247527245,0.6171513899636205,0.00583780785799981,3.9858035057686467,0.00572443165052304,1.8
9.162721541118328e-10,0.0020432202829869447,0.9653697817466792,0.7869988874508199,0.005875798395954282,4.637242726940669,0.005996361756868723,1.8
7.702953043400138e-10,0.0003825282872965486,2.1826892970068865,0.650881495397558,0.0020982808266712363,6.7466227629593964,0.003900486938529725,1.8
6.769954032587212e-10,0.00237256138633601,1.1487603909244084,0.8073271094463049,0.004078320378940121,4.778123666356943,0.004879563358024104,1.8
4.109321290382602e-10,0.000904050183141692,1.1554635231693375,0.6439381095528116,0.003547748944454792,5.256037701398141,0.008561340705666404,1.8
6.768998732683653e-11,0.0005064985535225951,1.3956861907847848,0.9364508681052172,0.005395745318063714,3.5431900479634475,0.003659389055862828,1.8
5.217998452063216e-10,0.0011359248556110065,1.281938392363646,0.9340818157583106,0.006262413374926047,9.898848154311043,0.005494899133934185,1.8
1.8961132017982133e-10,0.0009335989239718543,0.5788254711372106,0.7951061576105598,0.007084498811358824,5.602033394632138,0.009223591516637387,1.8
9.567893347419455e-10,0.0018381085861483195,2.1307120586363384,0.6364849641051857,0.0016734637239952347,2.6027394925499654,0.0028875345303946967,1.8
7.542126078627248e-10,0.00015790759923256016,1.0800893945198555,0.7386468332589744,0.0032959612437819925,4.333002082906581,0.003136419876925523,1.8
2.582698893764005e-10,0.0016814455759326973,1.3752447913601773,0.7989479093336728,0.002931395968431764,4.02195234087238,0.004754197904661989,1.8
1.921548749243601e-10,0.0001036105299913007,2.048085507701796,0.6495524648572235,0.003272496143305325,6.568388690189179,0.005827640748118064,1.8
2.778466852407964e-10,0.0005688660979483723,0.5405359319231802,0.7265942779711326,0.0044413004204915,2.5889828499705843,0.008764951817100361,1.8
1.2092299525953905e-11,0.00029727000452849296,2.0209601471317518,0.6912313118811072,0.0030295884115178863,6.297218001746856,0.006007522586774055,1.8
6.165562713823693e-10,0.001322022645810124,0.9542063499852736,0.8004275928298897,0.0013500534658265823,4.399847255398648,0.004406384484568638,1.8
4.205595053880005e-10,0.001589984971378208,2.118644645388715,0.7091253779481583,0.003145027000261485,10.086278870944577,0.0030280476098750032,1.8
4.26146917311837e-10,0.0014026027652367648,1.0130231941094388,0.7794545276263926,0.003720259531076829,3.250829692610443,0.006448114701777798,1.8
9.790739828563843e-10,0.001680846782977741,2.103373497043741,0.66547497344518,0.0026408858582691154,4.011407127153052,0.006449386740612387,1.8
1.9076278035639369e-10,0.0004272114434150212,2.095777237552788,0.9238218226168768,0.002866218762607577,2.7591560244529516,0.006633331444075778,1.8
4.5017006359513006e-11,0.0018305026278091052,0.8339128747362891,0.9373583788396724,0.005580624569080475,3.6158589028399484,0.004185031275500128,1.8
3.564359159527972e-10,0.0004150901444770186,1.1198522288357162,0.6977716205185589,0.0026378636390396327,6.662576922774756,0.004532173186088033,1.8
8.888293720580766e-10,0.0010888060580672976,2.033592995186123,0.945244075630134,0.007307309858589717,6.2066584146772055,0.003796110142244945,1.8
6.490220554447541e-10,0.000959228317734014,0.9753680891992744,0.7628265484587736,0.0020644480300740058,10.01407035022796,0.005597326026262713,1.8
2.1526863415466799e-10,0.0017182676941074864,0.8259910061764171,0.7171461881835024,0.0034358159534334386,6.629648180413507,0.008715131522558322,1.8
6.18415282448142e-10,0.0005973385792868478,2.1397966975112936,0.725570650039288,0.006746407039249381,2.5536092080226367,0.006696919755800529,1.8
2.441813171805847e-10,0.0009872886899286774,0.9025876220398364,0.7062297820074861,0.0016896827178271131,8.919471609803345,0.003395468466632484,1.8
1.7351934578587227e-11,0.00028317270245691316,1.0494899151856234,0.6343404122819083,0.0041702546270808395,6.289407629021305,0.00882174304321935,1.8
1.5991242332060882e-10,0.0010875900129816054,1.3996502437980205,0.7773688021941378,0.004547519525642771,3.5476446586331867,0.0026467503088005947,1.8
6.550921207543696e-10,0.00022570238529731832,0.8601861802191633,0.9451865809426884,0.001876719970545329,3.6108830668770073,0.004350955283273564,1.8
1.5292994571909636e-10,0.0008449955651441463,0.5890039804114372,0.7108583805847822,0.0019380207278807907,9.33956898769222,0.004790655815731714,1.8
6.305176486594278e-10,0.0013688294706089821,1.0469125759566575,0.6256076668334106,0.0028522497314494386,6.806110872533827,0.009045007392437458,1.8
4.114058531312963e-10,0.0016324355700669047,0.9364283368243314,0.6841759309735582,0.0028819398580968146,3.978892763745389,0.0039898354809720545,1.8
3.762085081900628e-10,0.001232036320362148,0.7366886054391573,0.7398126946923843,0.0010708773814754097,5.68656405253908,0.0033285476719084805,1.8
2.5190782365631074e-10,0.0010192828405932543,1.327660562313126,0.9385444171002764,0.0057959808814254535,2.673812693747128,0.009426866480417472,1.8
3.2937595975807335e-10,0.0009774224662353068,2.0641119470570732,0.9608025529898344,0.00579755177684721,2.692949544496622,0.00372917238477564,1.8
1.2451921624101415e-10,0.0003612328775769752,1.3095787626434567,0.7866968296021926,0.0036943659643653773,3.5716575976891685,0.0030431566893073425,1.8
7.174579768860947e-10,0.0012073829923033284,0.7722007654234349,0.6371288179727433,0.003053703997638569,5.5641956199971006,0.006435619129793473,1.8
3.3884848549717597e-10,0.0010380156785128089,1.3244042409650538,0.6762081834247832,0.007162244474402324,9.240565135436515,0.0041798426099522775,1.8
9.354319312535933e-10,0.0009889917979809249,1.0818926518543603,0.7771848801331267,0.003474176228683833,3.3925947419843125,0.004957710067877894,2.0
8.183787081773503e-10,0.0009194702336486633,1.1449292813284948,0.7489222235175351,0.003781457017023808,3.666424873161967,0.00498281497279433,2.0
3.654680310895362e-10,0.0009721800488269477,1.292755192123262,0.6488760290977778,0.004542951126259338,3.9731177997954177,0.004612528001969592,2.0
7.698400475259771e-10,0.000821453833885462,0.8971514233776641,0.732973877581492,0.0031818266484531675,3.0701538126715557,0.005397423542926436,2.0
7.641966478582838e-12,0.0002026320204345501,2.139300414416064,0.7449029842608729,0.002750036427051235,8.88246722003899,0.004853137285524022,2.0
7.937552194870044e-10,0.0005657947951006549,1.3808590568438035,0.9667541677293412,0.0017783617249524683,4.803747577173389,0.009584956236309727,2.0
4.5647670775813554e-10,0.0017602018087836836,2.1960516922125413,0.9108350646246144,0.002086530312401889,4.658718991272792,0.005724685406401606,2.0
9.121365105826866e-10,0.0010661992554138423,1.0523011468601935,0.7448132229866575,0.002706433230837235,9.998867900478565,0.0062642083488940676,2.0
8.695954262539789e-10,0.0012685936716397373,2.0849666323517866,0.6367663999953536,0.00497004333203181,6.3408365754629825,0.004116903400146926,2.0
7.496128473880293e-10,0.0011502311150632589,0.8074611637805563,0.7615968741051035,0.006281927967864511,4.328583412308473,0.003460236092987992,2.0
4.182626281279409e-10,7.121250281556812e-05,1.0642320022400655,0.6418095996268274,0.0018084636334105288,4.386314075020039,0.00457881422224645,2.0
1.9959791550851872e-10,0.0017419110446492887,2.0664884784078605,0.6639505143483169,0.003703717721263072,5.8887064105507685,0.003825357563649619,2.0
3.3164256225488984e-10,0.0014656165117008745,2.0815690358660524,0.9637731353547354,0.003821959091372832,4.310708442689358,0.009076883976825168,2.0
6.956125682067356e-10,0.0005841762823025676,0.6336782933391475,0.7321611826570932,0.0014870058083722912,5.5244624227308865,0.004988699086283701,2.0
2.9055955249278073e-10,0.0011914518395866325,0.5950890064040165,0.6261155501463611,0.0018451664929124906,5.357435102280878,0.00855963666839545,2.0
5.003528148430133e-10,0.0012379302272687855,0.6902713099620742,0.6208982395271607,0.006698992422134015,4.53786484724411,0.004489392583982071,2.0
5.928371010242694e-10,0.0006007536807856938,1.989112907090961,0.6946163113820834,0.0016238640377015715,9.74543635625467,0.0048519245691223505,2.0
1.1205835717024262e-10,0.0013288781114891048,1.0479172332170292,0.629446877965516,0.003823291907548532,3.292782964312427,0.0035732027791572593,2.0
9.352492685342712e-11,0.0004296365660531025,1.2043716058364506,0.7351636730514151,0.004129563757025829,3.1452991756544786,0.005673380756099424,2.0
7.015652054595484e-11,0.0006436406293837001,1.9056163073498609,0.9229108497429028,0.0029984259842088337,9.86276000377861,0.009489154069578213,2.0
4.28312805965908e-10,0.0005419470631359878,0.6622902960528335,0.7735191930747778,0.005659750784217106,8.973849143729295,0.005009835239329124,2.0
6.01889750956574e-10,0.0009727407175521432,1.169134795064923,0.9535328218300008,0.0015508110723714726,10.159859535607012,0.0045728910339611776,2.0
6.19408298119617e-10,0.0001852649365757715,1.0188456865815958,0.907003421109408,0.0057669685813752,2.5523392643618656,0.00945494510531039,2.0
8.636473790851271e-10,0.0005704790641712818,0.645978640137435,0.9202502488676756,0.0027688969251925323,3.705655415691052,0.005553272096813253,2.0
5.436376714598753e-10,0.0012034381539527206,1.2062032873521584,0.6433377830131191,0.004349940332201681,2.9321293535807027,0.00934486348067597,2.0
4.69968561620237e-10,0.0009944782162343358,0.6185788032673482,0.9017292207149884,0.002762302040251677,5.699546567461275,0.00944839666999133,2.0
